source_name,source_language,headline_original,headline_english_placeholder,article_url,publication_date,discovery_source,article_snippet,section_guess,subsection_guess,date_status,relevance_status,relevance_reason,relevance_score,priority,source_tier,duplicate_status,story_id,editorial_status,editorial_reason,rejection_reason,qa_status,qa_notes,include_candidate,duplicate_key,parser_used,notes
Libya Herald,en,Third “Made in Libya” exhibition to be held in Mauritania in December 2026,,https://libyaherald.com/2026/06/third-made-in-libya-exhibition-to-be-held-in-mauritania-in-december-2026,2026-06-16,https://libyaherald.com/category/libya/,The Libyan Industry Union announced the third Made in Libya exhibition will take place in Mauritania in December 2026 to boost exports and regional partnerships.,Economy & Energy,Infrastructure & Reconstruction,in_range,accepted,editorial_score:91; section:Economy & Energy; marker:export,91,HIGH,A,unique,story-014,approved,passed_editorial_scoring,,approved,Reliable date inside target window and Libya-relevant,yes,libya_herald:https://libyaherald.com/2026/06/third-made-in-libya-exhibition-to-be-held-in-mauritania-in-december-2026,libya_herald,
Libya Herald,en,Libyan Business Council Benghazi Hosts Chinese Ambassador,,https://libyaherald.com/2026/06/lbc-benghazi-branch-hosts-chinese-ambassador,2026-06-16,https://libyaherald.com/category/libya/,The Libyan Business Council in Benghazi met with the Chinese Ambassador to discuss the return of Chinese firms to Libya for reconstruction and economic cooperation.,Economy & Energy,Infrastructure & Reconstruction,in_range,accepted,editorial_score:91; section:Economy & Energy; marker:trade,91,HIGH,A,unique,story-013,approved,passed_editorial_scoring,,approved,Reliable date inside target window and Libya-relevant,yes,libya_herald:https://libyaherald.com/2026/06/lbc-benghazi-branch-hosts-chinese-ambassador,libya_herald,
Libya Herald,en,"Economy & Policy â¢ 3 days ago CBL source to Libya Herald: All CBL systems are back in operation - Personal Loan limit to rise to US$ 4,000 Read Article â",,https://libyaherald.com/2026/06/cbl-source-to-libya-herald-all-cbl-systems-are-back-in-operation-personal-loan-limit-to-rise-to-us-4000,2026-06-17,https://libyaherald.com/?s=UNSMIL+Libya,"Experience the all-new LibyaHerald. Faster, cleaner, and better.",Economy & Energy,Other Economic News,in_range,accepted,editorial_score:91; section:Economy & Energy; marker:cbl,91,HIGH,A,unique,story-021,approved,passed_editorial_scoring,,approved,Reliable date inside target window and Libya-relevant,yes,libya_herald:https://libyaherald.com/2026/06/cbl-source-to-libya-herald-all-cbl-systems-are-back-in-operation-personal-loan-limit-to-rise-to-us-4000,libya_herald,contextual_pass=section_coverage:United Nations
Libya Herald,en,"Business & Investment â¢ 3 days ago Koreaâs KS AUTOTRADING signs investment agreement with, and opens branch in, Misrata Free Zone Read Article â",,https://libyaherald.com/2026/06/koreas-ks-autotrading-signs-investment-agreement-with-and-opens-branch-in-misrata-free-zone,2026-06-17,https://libyaherald.com/?s=UNSMIL+Libya,"Experience the all-new LibyaHerald. Faster, cleaner, and better.",Economy & Energy,Infrastructure & Reconstruction,in_range,accepted,editorial_score:91; section:Economy & Energy; marker:investment,91,HIGH,A,unique,story-022,approved,passed_editorial_scoring,,approved,Reliable date inside target window and Libya-relevant,yes,libya_herald:https://libyaherald.com/2026/06/koreas-ks-autotrading-signs-investment-agreement-with-and-opens-branch-in-misrata-free-zone,libya_herald,contextual_pass=section_coverage:United Nations
Libya Review,en,Libyan Investment Authority Assets Rise to $51.8 Billion in First Quarter of 2026,,https://libyareview.com/66255/libyan-investment-authority-assets-rise-to-51-8-billion-in-first-quarter-of-2026/,2026-06-16,https://libyareview.com/,"The Libyan Investment Authority (LIA) reported a rise in its financial assets during the first quarter of 2026, highlighting stronger",Economy & Energy,Banking & Finance,in_range,accepted,editorial_score:89; section:Economy & Energy; marker:investment,89,HIGH,C,clustered_cross_source,story-011,approved,passed_editorial_scoring,,approved,Reliable date inside target window and Libya-relevant,yes,libya_review:https://libyareview.com/66255/libyan-investment-authority-assets-rise-to-51-8-billion-in-first-quarter-of-2026/,libya_review,
Libya Al Ahrar,ar,سرت.. كشف جريمة قتل بالحي الصناعي راح ضحيتها إفريقي - ليبيا الأحرار,,https://libyaalahrar.tv/2026/06/16/%d8%b3%d8%b1%d8%aa-%d9%83%d8%b4%d9%81-%d8%ac%d8%b1%d9%8a%d9%85%d8%a9-%d9%82%d8%aa%d9%84-%d8%a8%d8%a7%d9%84%d8%ad%d9%8a-%d8%a7%d9%84%d8%b5%d9%86%d8%a7%d8%b9%d9%8a-%d8%b1%d8%a7%d8%ad-%d8%b6%d8%ad/,2026-06-16,https://libyaalahrar.tv/category/news/,أعلن جهاز البحث الجنائي بالمنطقة الوسطى تمكن فرعه من كشف ملابسات جريمة قتل وقعت بالحي الصناعي في مدينة سرت، عُثر خلالها على جثة شخص من الجنسية الإفريقية،,Military & Security,Crime & Enforcement,in_range,accepted,keyword_match:ليبيا,88,HIGH,A,unique,story-030,approved,promoted_story_splitting_review:narrative_role=statement; marker=إفريقي,,approved,Reliable date inside target window and Libya-relevant; routine_activity_without_pics_marker; promoted during narrative preservation review,yes,libya_al_ahrar:https://libyaalahrar.tv/2026/06/16/%d8%b3%d8%b1%d8%aa-%d9%83%d8%b4%d9%81-%d8%ac%d8%b1%d9%8a%d9%85%d8%a9-%d9%82%d8%aa%d9%84-%d8%a8%d8%a7%d9%84%d8%ad%d9%8a-%d8%a7%d9%84%d8%b5%d9%86%d8%a7%d8%b9%d9%8a-%d8%b1%d8%a7%d8%ad-%d8%b6%d8%ad/,libya_al_ahrar,
Akhbar Libya 24,ar,كمود: مؤتمر بنغازي يعزز الشراكة الآسيوية الأفريقية لمواجهة التحديات - أخبار ليبيا 24,,https://akhbarlibya24.net/2026/06/17/%d9%83%d9%85%d9%88%d8%af-%d9%85%d8%a4%d8%aa%d9%85%d8%b1-%d8%a8%d9%86%d8%ba%d8%a7%d8%b2%d9%8a-%d9%8a%d8%b9%d8%b2%d8%b2-%d8%a7%d9%84%d8%a5%d9%81%d8%b1%d9%8a%d9%82%d9%8a-%d8%a7%d9%84%d8%a2%d8%b3%d9%8a,2026-06-17,https://akhbarlibya24.net/,يوسف كمود يؤكد أن مؤتمر المجلس البرلماني الآسيوي الأفريقي في بنغازي يعزز الشراكة بين القارتين ويدعم التنسيق لمواجهة تحديات الهجرة والتنمية والاستقرار.,Migration,Migration Policy,in_range,accepted,keyword_match:ليبيا,88,HIGH,Tier 2,unique,story-025,approved,review_queue_recovered:url_exact_date; narrative_type=reaction_support; theme=Migration Policy; marker=هجرة,,approved,URL date differs from article metadata date; URL date conflicts with article metadata; needs editorial verification; date recovered during review queue recovery,yes,akhbar_libya_24:https://akhbarlibya24.net/2026/06/17/%d9%83%d9%85%d9%88%d8%af-%d9%85%d8%a4%d8%aa%d9%85%d8%b1-%d8%a8%d9%86%d8%ba%d8%a7%d8%b2%d9%8a-%d9%8a%d8%b9%d8%b2%d8%b2-%d8%a7%d9%84%d8%a5%d9%81%d8%b1%d9%8a%d9%82%d9%8a-%d8%a7%d9%84%d8%a2%d8%b3%d9%8a,generic_list,url_date_conflict:2026-06-17
Tanasuh,ar,نوفا: استمرار احتجاز 10 نشطاء من قافلة الصمود في بنغازي بأمر من صدام حفتر...,,https://tanasuh.tv/12548-3/,2026-06-16,https://tanasuh.tv/?s=UNSMIL+Libya,,Human Rights & Rule of Law,Human Rights,in_range,accepted,keyword_match:بنغازي,84,HIGH,D,unique,story-029,approved,review_queue_recovered:page_metadata; narrative_type=human_rights_item; theme=Human Rights; marker=احتجاز,,approved,Reliable date inside target window and Libya-relevant; missing_article_body; date recovered during review queue recovery,yes,tanasuh:https://tanasuh.tv/12548-3/,generic_list,contextual_pass=section_coverage:United Nations
Akhbar Libya 24,ar,النيابة العامة تأمر بحبس عميد بلدية سابق ومسؤولين بتهم فساد مالي - أخبار ليبيا 24,,https://akhbarlibya24.net/2026/06/17/%d8%a7%d9%84%d9%86%d9%8a%d8%a7%d8%a8%d8%a9-%d8%a7%d9%84%d8%b9%d8%a7%d9%85%d8%a9-%d8%aa%d8%a3%d9%85%d8%b1-%d8%a8%d8%ad%d8%a8%d8%b3-%d8%b9%d9%85%d9%8a%d8%af,2026-06-17,https://akhbarlibya24.net/,أمرت النيابة العامة، بحبس عميد سابق لبلدية سوق الخميس-إمسيحل، ورئيس لجنة العطاءات، والمراقب المالي السابق في البلدية، احتياطيا على ذمة التحقيق.,Human Rights & Rule of Law,Human Rights,in_range,accepted,keyword_match:ليبيا,84,HIGH,Tier 2,unique,story-024,approved,review_queue_recovered:url_exact_date; narrative_type=implementation_concern; theme=Human Rights; marker=النائب العام,,approved,URL date differs from article metadata date; URL date conflicts with article metadata; needs editorial verification; date recovered during review queue recovery,yes,akhbar_libya_24:https://akhbarlibya24.net/2026/06/17/%d8%a7%d9%84%d9%86%d9%8a%d8%a7%d8%a8%d8%a9-%d8%a7%d9%84%d8%b9%d8%a7%d9%85%d8%a9-%d8%aa%d8%a3%d9%85%d8%b1-%d8%a8%d8%ad%d8%a8%d8%b3-%d8%b9%d9%85%d9%8a%d8%af,generic_list,url_date_conflict:2026-06-17
Libya Review,en,South Korea Orders Deportation of Libyan National Over $62 Million Crypto Scheme,,https://libyareview.com/66265/south-korea-orders-deportation-of-libyan-national-over-62-million-crypto-scheme/,2026-06-16,https://libyareview.com/category/libya/,A South Korean court has upheld a deportation order against a Libyan national convicted of operating an illegal cryptocurrency-based money,Economy & Energy,Infrastructure & Reconstruction,in_range,accepted,editorial_score:89; section:Economy & Energy; marker:banking,89,MEDIUM,C,unique,story-017,approved,passed_editorial_scoring,,approved,Reliable date inside target window and Libya-relevant,yes,libya_review:https://libyareview.com/66265/south-korea-orders-deportation-of-libyan-national-over-62-million-crypto-scheme/,libya_review,
Al Marsad,ar,النائب العام: عميد سابق لسوق الخميس مسيحل أجاز صرف 3.5 مليون دينار لأداة تنفيذ يديرها شقيقه - صحيفة المرصد الليبية,,https://almarsad.co/2026/06/16/%d8%a7%d9%84%d9%86%d8%a7%d8%a6%d8%a8-%d8%a7%d9%84%d8%b9%d8%a7%d9%85-%d8%b9%d9%85%d9%8a%d8%af-%d8%b3%d8%a7%d8%a8%d9%82-%d9%84%d8%b3%d9%88%d9%82-%d8%a7%d9%84%d8%ae%d9%85%d9%8a%d8%b3-%d9%85%d8%b3%d9%8a/,2026-06-16,https://almarsad.co/category/libya/,النيابة تأمر بحبس عميد سابق لسوق الخميس ورئيس لجنة العطاءات والمراقب المالي السابق ليبيا - أمرت النيابة العامة بحبس عميد سابق لبلدية سوق الخميس- إمسيحل، ورئيس لجنة العطاءات، والمراقب المالي السابق في البلدية، احتياطيًا على ذمة التحقيق في وقائع تتعلق بمخالفات مالية وإدارة المال العام. صرف لصالح أداة تنفيذ يديرها شقيقه وكشف بحث تناول انتظام,Human Rights & Rule of Law,Human Rights,in_range,accepted,editorial_score:87; section:Human Rights & Rule of Law; marker:النائب العام,87,MEDIUM,C,unique,story-018,approved,passed_editorial_scoring,,approved,Reliable date inside target window and Libya-relevant,yes,al_marsad:https://almarsad.co/2026/06/16/%d8%a7%d9%84%d9%86%d8%a7%d8%a6%d8%a8-%d8%a7%d9%84%d8%b9%d8%a7%d9%85-%d8%b9%d9%85%d9%8a%d8%af-%d8%b3%d8%a7%d8%a8%d9%82-%d9%84%d8%b3%d9%88%d9%82-%d8%a7%d9%84%d8%ae%d9%85%d9%8a%d8%b3-%d9%85%d8%b3%d9%8a/,generic_list,
RNA Reportage,ar,إعادة الكهرباء إلى مناطق في بنغازي – وكالة ريبورتاج الإخبارية,,https://reportage.ly/إعادة-الكهرباء-إلى-مناطق-في-بنغازي/,2026-06-16,https://reportage.ly/,,Economy & Energy,Other Economic News,in_range,accepted,keyword_match:بنغازي,86,MEDIUM,A,unique,story-028,approved,review_queue_recovered:page_metadata; narrative_type=economy_sub_story; theme=Other Economic News; marker=كهرباء,,approved,Reliable date inside target window and Libya-relevant; missing_article_body; date recovered during review queue recovery,yes,rna_reportage:https://reportage.ly/إعادة-الكهرباء-إلى-مناطق-في-بنغازي/,rna_reportage,
Al Wasat,ar,اجتماع ثلاثي في طرابلس لبحث تأمين الحدود المشتركة بين ليبيا وتونس والجزائر,,https://alwasat.ly/news/libya/521721,2026-06-16,https://alwasat.ly/section/libya,طرابلس تستضيف الاجتماع الثاني لفريق العمل الليبي الجزائري التونسي المكلف بتأمين الحدود المشتركة.,Regional & International,International Relations,in_range,accepted,editorial_score:85; section:Regional & International; marker:تونس,85,MEDIUM,A,clustered_cross_source,story-003,approved,passed_editorial_scoring,,approved,Reliable date inside target window and Libya-relevant,yes,al_wasat:https://alwasat.ly/news/libya/521721,al_wasat,
Libya Al Ahrar,ar,منظمة دعم التبرع بالأعضاء تعلن وفاة مرضى زارعي كلى بسبب انعدام أدوية المناعة منذ 4 أشهر - ليبيا الأحرار,,https://libyaalahrar.tv/2026/06/16/%d9%85%d9%86%d8%b8%d9%85%d8%a9-%d8%af%d8%b9%d9%85-%d8%a7%d9%84%d8%aa%d8%a8%d8%b1%d8%b9-%d8%a8%d8%a7%d9%84%d8%a3%d8%b9%d8%b6%d8%a7%d8%a1-%d8%aa%d8%b9%d9%84%d9%86-%d9%88%d9%81%d8%a7%d8%a9-%d9%85%d8%b1/,2026-06-16,https://libyaalahrar.tv/category/news/,"أعلن رئيس المنظمة الوطنية لدعم التبرع بالأعضاء، محمود أبو دبوس، عن انعدام دواء ""البروجراف"" الخاص بتثبيط المناعة لزارعي الكلى والكبد في ليبيا بشكل كامل،",Regional & International,International Relations,in_range,accepted,editorial_score:85; section:Regional & International; marker:تونس,85,MEDIUM,A,unique,story-012,approved,passed_editorial_scoring,,approved,Reliable date inside target window and Libya-relevant,yes,libya_al_ahrar:https://libyaalahrar.tv/2026/06/16/%d9%85%d9%86%d8%b8%d9%85%d8%a9-%d8%af%d8%b9%d9%85-%d8%a7%d9%84%d8%aa%d8%a8%d8%b1%d8%b9-%d8%a8%d8%a7%d9%84%d8%a3%d8%b9%d8%b6%d8%a7%d8%a1-%d8%aa%d8%b9%d9%84%d9%86-%d9%88%d9%81%d8%a7%d8%a9-%d9%85%d8%b1/,libya_al_ahrar,
Tanasuh,ar,اجتماع ليبي جزائري تونسي في طرابلس لبحث تأمين الحدود المشتركة,,https://tanasuh.tv/45245-2/,2026-06-16,https://tanasuh.tv/?s=UNSMIL+Libya,,Regional & International,International Relations,in_range,accepted,keyword_match:ليبي,80,MEDIUM,D,clustered_cross_source,story-003,approved,review_queue_recovered:page_metadata; narrative_type=meeting; theme=International Relations; marker=تونس,,approved,Reliable date inside target window and Libya-relevant; missing_article_body; date recovered during review queue recovery,yes,tanasuh:https://tanasuh.tv/45245-2/,generic_list,contextual_pass=section_coverage:United Nations
Libya Review,en,Egypt Comeback Deepens Libya’s U17 Qualifying Woes,,https://libyareview.com/64449/egypt-comeback-deepens-libyas-u17-qualifying-woes/,2026-06-17,https://libyareview.com/,,Regional & International,International Relations,in_range,accepted,keyword_match:libya,80,MEDIUM,Tier 2,unique,story-023,approved,review_queue_recovered:article_text; narrative_type=diplomatic_context; theme=International Relations; marker=egypt,,approved,Date missing or uncertain; not approved automatically; date recovered during review queue recovery,yes,libya_review:https://libyareview.com/64449/egypt-comeback-deepens-libyas-u17-qualifying-woes/,libya_review,missing_date
Libya Review,en,Turkey Engages in Talks with Egypt to Promote Peace in Libya,,https://libyareview.com/46474/turkey-engages-in-talks-with-egypt-to-promote-peace-in-libya/,2026-06-17,https://libyareview.com/?s=Libya+Egypt+talks,"On Wednesday, Turkish Foreign Minister Hakan Fidan announced that Ankara is actively communicating with Egypt, the UAE, and Qatar to ...",Regional & International,Regional Diplomacy,in_range,accepted,keyword_match:libya,80,MEDIUM,Tier 2,unique,story-027,approved,review_queue_recovered:article_text; narrative_type=meeting; theme=Regional Diplomacy; marker=foreign minister,,approved,Date missing or uncertain; not approved automatically; date recovered during review queue recovery,yes,libya_review:https://libyareview.com/46474/turkey-engages-in-talks-with-egypt-to-promote-peace-in-libya/,libya_review,missing_date; contextual_pass=section_coverage:Regional & International
Libya Herald,en,Benghazi Home & Hospitality Show 2026 Opens in Libya,,https://libyaherald.com/2026/06/benghazi-home-hospitality-show-2026-opens,2026-06-16,https://libyaherald.com/category/libya/,"The Benghazi Home & Hospitality Show 2026 runs from June 15-18 at the Benghazi Exhibition and Convention Centre, showcasing furniture and hotel industry innovations.",Varieties,Culture,in_range,accepted,editorial_score:5; section:Varieties; marker:no_editorial_marker,60,MEDIUM,A,unique,story-015,approved,pics_editorial_value_override:Varieties; original_score_below_threshold; pics_editorial_value_override:Varieties; low_priority_promoted; passed_editorial_scoring,,approved,Reliable date inside target window and Libya-relevant,yes,libya_herald:https://libyaherald.com/2026/06/benghazi-home-hospitality-show-2026-opens,libya_herald,
Al Wasat,ar,ضبط تاجر مخدرات في زليتن,,https://alwasat.ly/news/libya/521758,2026-06-17,https://alwasat.ly/section/libya,جهاز مكافحة المخدرات يوقف متهمًا بترويج الممنوعات في زليتن.,Military & Security,Crime & Enforcement,in_range,accepted,editorial_score:55; section:Military & Security; marker:ضبط,60,MEDIUM,A,unique,story-001,approved,pics_editorial_value_override:Military & Security; original_score_below_threshold; pics_editorial_value_override:Military & Security; low_priority_promoted; passed_editorial_scoring,,approved,Reliable date inside target window and Libya-relevant,yes,al_wasat:https://alwasat.ly/news/libya/521758,al_wasat,
